[27nov.2025 20:03:41.217] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgedatauserdev, --assetIndex, 1.19, --assetsDir, C:\Users\Samle\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 43.5.1, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853, --mod, mcwquark, --all, --output, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\generated\resources, --existing, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\main\resources]
[27nov.2025 20:03:41.224] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.1 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[27nov.2025 20:03:41.352] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/Samle/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23127!/ Service=ModLauncher Env=CLIENT
[27nov.2025 20:03:41.700] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.2-43.5.1\93c8df608ed06f73fd06c575c3a316b8d055ed2d\javafmllanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.707] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.2-43.5.1\6d50820c854ee60088839434c1ba9b8b7a25d9e\lowcodelanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.715] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.2-43.5.1\5938ffbe849e435b44fc1bd5420ae63dfe9dde6e\mclanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.722] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.2-43.5.1\4bd0a00b83d22444bbaf4a0f00da5237b3aeb74a\fmlcore-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:42.093] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[27nov.2025 20:03:45.061] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[27nov.2025 20:03:51.090] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.usage_ticker.Enable Armor was corrected from null to its default, true. 
[27nov.2025 20:03:51.093] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Variant Selector was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Narrator Readout was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Climate Control Remover was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Enchantments Begone was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Game Nerfs was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Spawner Replacer was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Adjustable Chat was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Villager Rerolling Rework was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Overlay Shader was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.Enchantment Predicates was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Convert Variant Items was corrected from null to its default, false. 
[27nov.2025 20:03:51.094] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Enable Hammer was corrected from null to its default, false. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Show Tooltip was corrected from null to its default, true. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Align Hud To Hotbar was corrected from null to its default, false. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Show Simple Hud was corrected from null to its default, false. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Show Hud was corrected from null to its default, true. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Enable Green Tint was corrected from null to its default, true. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Override Held Item Render was corrected from null to its default, true. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Hud Offset X was corrected from null to its default, 0. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.Hud Offset Y was corrected from null to its default, 0. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Variant Types was corrected from null to its default, [slab, stairs, wall, fence, fence_gate, vertical_slab]. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Tested Mods was corrected from null to its default, [quark]. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Print Variant Map To Log was corrected from null to its default, false. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Aliases was corrected from null to its default, [carpet=slab, pane=fence]. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Strip Candidates was corrected from null to its default, [_planks, _wool, _block, s]. 
[27nov.2025 20:03:51.095] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Manual Variants was corrected from null to its default, []. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.variant_selector.variants.Blacklist was corrected from null to its default, [minecraft:snow, minecraft:bamboo, quark:bamboo_block]. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Temperature was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Humidity was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Continentalness was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Erosion was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Depth was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Weirdness was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.climate_control_remover.Disable Offset was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.enchantments_begone was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.enchantments_begone.Enchantments To Begone was corrected from null to its default, []. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Nerf Mending was corrected from null to its default, true. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.No Nerf for Mending II was corrected from null to its default, false. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Nerf Villager Discount was corrected from null to its default, true. 
[27nov.2025 20:03:51.096] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Iron Farms was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Ice Roads was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Wool Drops was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Enable Selective Mob Griefing was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Enable Dimension Locked Elytra was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Falling Block Dupe was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Piston Physics Exploits was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Mushroom Block Removal was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Disable Tripwire Hook Dupe was corrected from null to its default, true. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Non Griefing Entities was corrected from null to its default, [minecraft:creeper, minecraft:enderman]. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.game_nerfs.Elytra Allowed Dimensions was corrected from null to its default, [minecraft:the_end]. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.spawner_replacer was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.spawner_replacer.Replace Mobs was corrected from null to its default, []. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.adjustable_chat was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.adjustable_chat.Horizontal Shift was corrected from null to its default, 0. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.adjustable_chat.Vertical Shift was corrected from null to its default, 0. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.097] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework.Seed Initial Villager Trades was corrected from null to its default, true. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework.Chance To Reroll When Restocking was corrected from null to its default, 0.25. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework.Maximum Restocks Per Day was corrected from null to its default, 3. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework.Reroll On Any Restock was corrected from null to its default, false. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.villager_rerolling_rework.Reroll Even If Not Out Of Stock was corrected from null to its default, false. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.overlay_shader was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.overlay_shader.Shader was corrected from null to its default, none. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.enchantment_predicates was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.enchantment_predicates.Items To Change was corrected from null to its default, []. 
[27nov.2025 20:03:51.098] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key experimental.enchantment_predicates.Enchantments To Register was corrected from null to its default, []. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Pipes was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Backpack was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Tiny Potato was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Matrix Enchanting was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Totem Of Holding was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Crate was corrected from null to its default, true. 
[27nov.2025 20:03:51.102] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.Magnets was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Pipe Speed was corrected from null to its default, 5. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Max Pipe Items was corrected from null to its default, 16. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Do Pipes Whoosh was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Enable Encased Pipes was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Render Pipe Items was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.pipes.Emit Vibrations was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack.Super Op Mode was corrected from null to its default, false. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack.Enable Ravager Hide was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack.Items In Backpack Tick was corrected from null to its default, true. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack.Base Ravager Hide Drop was corrected from null to its default, 1. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.backpack.Extra Chance Per Looting was corrected from null to its default, 0.5. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.tiny_potato was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.tiny_potato.Ignore Anti Overlap was corrected from null to its default, false. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.tiny_potato.Never Use Heart Of Diamond was corrected from null to its default, false. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Max Bookshelves was corrected from null to its default, 15. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Piece Price Scale was corrected from null to its default, 9. 
[27nov.2025 20:03:51.103] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Book Enchantability was corrected from null to its default, 12. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Base Max Piece Count was corrected from null to its default, 3. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Base Max Piece Count Book was corrected from null to its default, 1. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Min Level Cutoff was corrected from null to its default, 8. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Charge Per Lapis was corrected from null to its default, 4. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Min Level Scale Factor was corrected from null to its default, 1.2. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Min Level Scale Factor Book was corrected from null to its default, 2.0. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Dupe Multiplier was corrected from null to its default, 1.4. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Incompatible Multiplier was corrected from null to its default, 0.0. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Allow Books was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Allow Treasures was corrected from null to its default, false. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Treasure Whitelist was corrected from null to its default, []. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Show Tooltip was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Normalize Rarity was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Allow Underwater Enchanting was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Allow Short Block Enchanting was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Soul Candles Invert was corrected from null to its default, true. 
[27nov.2025 20:03:51.104] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Disallowed Enchantments was corrected from null to its default, []. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Influences List was corrected from null to its default, [minecraft:unbreaking, minecraft:fire_protection, minecraft:knockback,minecraft:punch, minecraft:feather_falling, minecraft:looting,minecraft:fortune,minecraft:luck_of_the_sea, minecraft:blast_protection, minecraft:silk_touch,minecraft:channeling, minecraft:bane_of_arthropods, minecraft:protection, minecraft:respiration,minecraft:loyalty,minecraft:infinity, minecraft:sweeping,minecraft:multishot, minecraft:efficiency,minecraft:sharpness,minecraft:lure,minecraft:power,minecraft:impaling,minecraft:quick_charge, minecraft:aqua_affinity,minecraft:depth_strider,minecraft:riptide, minecraft:thorns,minecraft:piercing, minecraft:fire_aspect,minecraft:flame, minecraft:smite,minecraft:projectile_protection]. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.States To Influences was corrected from null to its default, []. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Allow Influencing was corrected from null to its default, true. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Influence Max was corrected from null to its default, 4. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Influence Power was corrected from null to its default, 0.125. 
[27nov.2025 20:03:51.106] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key oddities.matrix_enchanting.Automatically Convert was corrected from null to its default, true. 
